place_id,Target.Mean,Target.SD
1299694,207.7938144,42.61869165
1300085,204.9793814,43.90068796
1275399,241.4912281,88.44270195
1304982,19.53571429,26.66594741
1274473,62.50819672,26.4774262
1291240,80.36585366,26.23238085
1292204,11.90625,11.41973214
1274377,28.6043956,11.14235275
1281315,2.582417582,2.18768999
1273871,267.1470588,74.75099982
1293545,59.17117117,23.42255086
1293544,19.25,12.36276012
1281037,80.56896552,23.90933023
1276805,142.8426396,47.1884045
1281317,6.387931034,3.476058617
1293543,1.729323308,1.701727374
1281318,1.027624309,1.473585722
